timestamp,event,sock,time_us,snd_cwnd,snd_ssthresh,sk_sndbuf,sk_wmem_queued
178237292142,rcv,0xffff8e9853026f00,14649807825,94,74,898560,648112
178237292176,rcv,0xffff8e9853026f00,14649842031,94,74,898560,645656
178237292197,rcv,0xffff8e9853026f00,14649863511,94,74,898560,643200
178237292217,rcv,0xffff8e9853026f00,14649883626,94,74,898560,640744
178237292242,rcv,0xffff8e9853026f00,14649908571,94,74,898560,638288
178237292259,rcv,0xffff8e9853026f00,14649924750,94,74,898560,636100
178237292280,rcv,0xffff8e9853026f00,14649945961,94,74,898560,633644
178237292301,rcv,0xffff8e9853026f00,14649967277,94,74,898560,631188
178237292330,rcv,0xffff8e9853026f00,14649996065,94,74,898560,628732
178237292504,rcv,0xffff8e9853026f00,14650170655,94,74,898560,626276
178237292559,rcv,0xffff8e9853026f00,14650225200,94,74,898560,622592
178237292588,rcv,0xffff8e9853026f00,14650254346,94,74,898560,621364
178237295922,rcv,0xffff8e9853026f00,14653587836,94,74,898560,618908
178237298716,rcv,0xffff8e9853026f00,14656382404,94,74,898560,616452
178237298774,rcv,0xffff8e9853026f00,14656440408,94,74,898560,613996
178237298857,rcv,0xffff8e9853026f00,14656522871,94,74,898560,609084
178237302695,rcv,0xffff8e9853026f00,14660361388,94,74,898560,605400
178237302739,rcv,0xffff8e9853026f00,14660405707,94,74,898560,604172
178237314530,rcv,0xffff8e9853026f00,14672198421,94,74,898560,600488
178237315717,rcv,0xffff8e9853026f00,14673383748,94,74,898560,599260
178237315782,rcv,0xffff8e9853026f00,14673448107,94,74,898560,596804
178237322557,rcv,0xffff8e9853026f00,14680223892,94,74,898560,924568
178237323464,rcv,0xffff8e9853026f00,14681130700,94,74,898560,922112
178237325722,rcv,0xffff8e9853026f00,14683388200,94,74,898560,919656
178237327847,rcv,0xffff8e9853026f00,14685513277,94,74,898560,917200
178237329402,rcv,0xffff8e9853026f00,14687068053,94,74,898560,914744
178237329456,rcv,0xffff8e9853026f00,14687122551,94,74,898560,912288
178237331310,rcv,0xffff8e9853026f00,14688976737,94,74,898560,909832
178237331367,rcv,0xffff8e9853026f00,14689033337,94,74,898560,907376
178237331402,rcv,0xffff8e9853026f00,14689068041,94,74,898560,904920
178237331961,rcv,0xffff8e9853026f00,14689627335,94,74,898560,902464
178237332008,rcv,0xffff8e9853026f00,14689673759,94,74,898560,900276
178237332073,rcv,0xffff8e9853026f00,14689739610,94,74,898560,897552
178237332120,rcv,0xffff8e9853026f00,14689785714,94,74,898560,895364
178237334355,rcv,0xffff8e9853026f00,14692021771,94,74,898560,892908
178237334409,rcv,0xffff8e9853026f00,14692075303,94,74,898560,890452
178237334443,rcv,0xffff8e9853026f00,14692109054,94,74,898560,887996
178237337972,rcv,0xffff8e9853026f00,14695638606,94,74,898560,885540
178237341032,rcv,0xffff8e9853026f00,14698698419,94,74,898560,883084
178237341117,rcv,0xffff8e9853026f00,14698783738,94,74,898560,880628
178237341163,rcv,0xffff8e9853026f00,14698829565,94,74,898560,878172
